UsuarioID,Nome,Email,Telefone,DataNascimento,Genero,CidadeID,CEP,Profissao,RendaFamiliar,Fumante,DataCadastro,DataUltimaAtualizacao,Ativo,NomeCidade,EstadoID,Populacao,NomeEstado,Regiao,CompraID,DataCompra,ValorTotal,MetodoPagamento,Idade,Fumante_Label,FaixaRenda
4829,Ana Luiza Fernandes,guerraarthur-gabriel@example.net,(041) 6582-8072,1973-01-22,O,51,09987-937,Odontologista estético,3846.16,0,2024-09-29 19:40:46.362206,2025-04-07 15:34:52.225217,1,Garcia dos Dourados,7,1599228,Pernambuco,Nordeste,6447.0,2023-12-04 02:34:07.298531,183.301108,PIX,52,Não,3k-5k
4829,Ana Luiza Fernandes,guerraarthur-gabriel@example.net,(041) 6582-8072,1973-01-22,O,51,09987-937,Odontologista estético,3846.16,0,2024-09-29 19:40:46.362206,2025-04-07 15:34:52.225217,1,Garcia dos Dourados,7,1599228,Pernambuco,Nordeste,7441.0,2025-05-16 02:06:53.316621,0.0,Cartão Crédito,52,Não,3k-5k
4829,Ana Luiza Fernandes,guerraarthur-gabriel@example.net,(041) 6582-8072,1973-01-22,O,51,09987-937,Odontologista estético,3846.16,0,2024-09-29 19:40:46.362206,2025-04-07 15:34:52.225217,1,Garcia dos Dourados,7,1599228,Pernambuco,Nordeste,16095.0,2024-09-14 22:25:17.815013,65.470132,PIX,52,Não,3k-5k
4829,Ana Luiza Fernandes,guerraarthur-gabriel@example.net,(041) 6582-8072,1973-01-22,O,51,09987-937,Odontologista estético,3846.16,0,2024-09-29 19:40:46.362206,2025-04-07 15:34:52.225217,1,Garcia dos Dourados,7,1599228,Pernambuco,Nordeste,26168.0,2024-11-30 23:03:51.683642,47.009578,PIX,52,Não,3k-5k
4829,Ana Luiza Fernandes,guerraarthur-gabriel@example.net,(041) 6582-8072,1973-01-22,O,51,09987-937,Odontologista estético,3846.16,0,2024-09-29 19:40:46.362206,2025-04-07 15:34:52.225217,1,Garcia dos Dourados,7,1599228,Pernambuco,Nordeste,27064.0,2025-02-26 23:12:16.092206,91.500528,PIX,52,Não,3k-5k
4829,Ana Luiza Fernandes,guerraarthur-gabriel@example.net,(041) 6582-8072,1973-01-22,O,51,09987-937,Odontologista estético,3846.16,0,2024-09-29 19:40:46.362206,2025-04-07 15:34:52.225217,1,Garcia dos Dourados,7,1599228,Pernambuco,Nordeste,38572.0,2023-10-30 08:10:21.542555,15.16347,PIX,52,Não,3k-5k
4829,Ana Luiza Fernandes,guerraarthur-gabriel@example.net,(041) 6582-8072,1973-01-22,O,51,09987-937,Odontologista estético,3846.16,0,2024-09-29 19:40:46.362206,2025-04-07 15:34:52.225217,1,Garcia dos Dourados,7,1599228,Pernambuco,Nordeste,41785.0,2023-08-24 22:57:17.181446,424.707125,Dinheiro,52,Não,3k-5k
4829,Ana Luiza Fernandes,guerraarthur-gabriel@example.net,(041) 6582-8072,1973-01-22,O,51,09987-937,Odontologista estético,3846.16,0,2024-09-29 19:40:46.362206,2025-04-07 15:34:52.225217,1,Garcia dos Dourados,7,1599228,Pernambuco,Nordeste,44983.0,2025-01-05 01:32:33.242049,0.0,Cartão Crédito,52,Não,3k-5k
4830,Luiz Otávio Casa Grande,mendoncacecilia@example.org,11 3586-7428,1982-11-13,F,32,10181-845,Dublador,3786.53,0,2024-03-24 20:54:11.370185,2025-05-21 17:19:56.515240,1,Castro,25,1758014,Amapá,Norte,15307.0,2025-02-06 03:13:46.524035,177.035041,Dinheiro,42,Não,3k-5k
4830,Luiz Otávio Casa Grande,mendoncacecilia@example.org,11 3586-7428,1982-11-13,F,32,10181-845,Dublador,3786.53,0,2024-03-24 20:54:11.370185,2025-05-21 17:19:56.515240,1,Castro,25,1758014,Amapá,Norte,15533.0,2024-01-05 16:43:09.167914,127.148502,Cartão Crédito,42,Não,3k-5k
4830,Luiz Otávio Casa Grande,mendoncacecilia@example.org,11 3586-7428,1982-11-13,F,32,10181-845,Dublador,3786.53,0,2024-03-24 20:54:11.370185,2025-05-21 17:19:56.515240,1,Castro,25,1758014,Amapá,Norte,18202.0,2024-06-12 20:24:03.385516,0.0,Cartão Crédito,42,Não,3k-5k
4830,Luiz Otávio Casa Grande,mendoncacecilia@example.org,11 3586-7428,1982-11-13,F,32,10181-845,Dublador,3786.53,0,2024-03-24 20:54:11.370185,2025-05-21 17:19:56.515240,1,Castro,25,1758014,Amapá,Norte,38303.0,2024-11-17 11:40:02.460908,243.21627,PIX,42,Não,3k-5k
4830,Luiz Otávio Casa Grande,mendoncacecilia@example.org,11 3586-7428,1982-11-13,F,32,10181-845,Dublador,3786.53,0,2024-03-24 20:54:11.370185,2025-05-21 17:19:56.515240,1,Castro,25,1758014,Amapá,Norte,38625.0,2024-10-17 17:42:47.691000,0.0,Cartão Crédito,42,Não,3k-5k
4831,Samuel Correia,hfernandes@example.net,+55 (051) 5886 9150,1980-06-25,F,165,99964134,Engenheiro de segurança do trabalho,2354.72,0,2025-04-15 08:57:00.069553,2025-01-13 04:17:02.797321,1,da Mata,13,3472565,Amazonas,Norte,10661.0,2025-01-09 14:57:33.790149,202.403865,Cartão Crédito,45,Não,1k-3k
4831,Samuel Correia,hfernandes@example.net,+55 (051) 5886 9150,1980-06-25,F,165,99964134,Engenheiro de segurança do trabalho,2354.72,0,2025-04-15 08:57:00.069553,2025-01-13 04:17:02.797321,1,da Mata,13,3472565,Amazonas,Norte,22710.0,2025-01-24 15:07:10.953977,105.421459,Cartão Crédito,45,Não,1k-3k
4831,Samuel Correia,hfernandes@example.net,+55 (051) 5886 9150,1980-06-25,F,165,99964134,Engenheiro de segurança do trabalho,2354.72,0,2025-04-15 08:57:00.069553,2025-01-13 04:17:02.797321,1,da Mata,13,3472565,Amazonas,Norte,25397.0,2024-01-21 04:25:32.433584,98.13258,Dinheiro,45,Não,1k-3k
4832,Ana Cecília Fogaça,heloisamartins@example.com,+55 (071) 0913-7128,1955-06-13,F,391,31256327,Gerente de inovações ou novos negócios,3327.76,0,2023-09-19 19:27:13.045195,2024-11-18 12:53:38.170153,1,Ramos,21,640265,Sergipe,Nordeste,15673.0,2024-06-28 12:51:21.247566,505.6932100000001,Cartão Crédito,70,Não,3k-5k
4832,Ana Cecília Fogaça,heloisamartins@example.com,+55 (071) 0913-7128,1955-06-13,F,391,31256327,Gerente de inovações ou novos negócios,3327.76,0,2023-09-19 19:27:13.045195,2024-11-18 12:53:38.170153,1,Ramos,21,640265,Sergipe,Nordeste,29567.0,2025-05-22 23:17:31.271574,86.090556,Dinheiro,70,Não,3k-5k
4832,Ana Cecília Fogaça,heloisamartins@example.com,+55 (071) 0913-7128,1955-06-13,F,391,31256327,Gerente de inovações ou novos negócios,3327.76,0,2023-09-19 19:27:13.045195,2024-11-18 12:53:38.170153,1,Ramos,21,640265,Sergipe,Nordeste,43455.0,2025-03-28 22:50:56.361372,0.0,Dinheiro,70,Não,3k-5k
4833,Rhavi Ribeiro,asafe46@example.org,+55 41 7900-0273,1952-08-31,M,454,98216-759,Bancário,5531.19,1,2024-04-26 02:13:11.253340,2024-08-23 09:00:20.616553,1,Rocha Grande,23,2906818,Tocantins,Norte,3772.0,2025-06-14 03:20:23.738536,0.0,PIX,72,Sim,5k-10k
4833,Rhavi Ribeiro,asafe46@example.org,+55 41 7900-0273,1952-08-31,M,454,98216-759,Bancário,5531.19,1,2024-04-26 02:13:11.253340,2024-08-23 09:00:20.616553,1,Rocha Grande,23,2906818,Tocantins,Norte,13681.0,2025-05-08 04:24:56.372859,0.0,Cartão Crédito,72,Sim,5k-10k
4833,Rhavi Ribeiro,asafe46@example.org,+55 41 7900-0273,1952-08-31,M,454,98216-759,Bancário,5531.19,1,2024-04-26 02:13:11.253340,2024-08-23 09:00:20.616553,1,Rocha Grande,23,2906818,Tocantins,Norte,18544.0,2024-04-10 11:24:24.396708,422.658966,Cartão Crédito,72,Sim,5k-10k
4833,Rhavi Ribeiro,asafe46@example.org,+55 41 7900-0273,1952-08-31,M,454,98216-759,Bancário,5531.19,1,2024-04-26 02:13:11.253340,2024-08-23 09:00:20.616553,1,Rocha Grande,23,2906818,Tocantins,Norte,34302.0,2025-07-03 19:38:00.404041,211.930476,Cartão Crédito,72,Sim,5k-10k
4833,Rhavi Ribeiro,asafe46@example.org,+55 41 7900-0273,1952-08-31,M,454,98216-759,Bancário,5531.19,1,2024-04-26 02:13:11.253340,2024-08-23 09:00:20.616553,1,Rocha Grande,23,2906818,Tocantins,Norte,45195.0,2024-03-31 09:06:46.454894,0.0,PIX,72,Sim,5k-10k
4834,Dra. Beatriz Moreira,kramos@example.net,(011) 3793-5894,1960-08-17,F,441,87914194,Radialista,3512.57,0,2024-12-06 10:06:03.231945,2024-11-11 15:24:52.419958,1,Ferreira de Pastor,26,2863406,Roraima,Norte,16925.0,2025-04-28 01:30:18.707083,0.0,PIX,65,Não,3k-5k
4834,Dra. Beatriz Moreira,kramos@example.net,(011) 3793-5894,1960-08-17,F,441,87914194,Radialista,3512.57,0,2024-12-06 10:06:03.231945,2024-11-11 15:24:52.419958,1,Ferreira de Pastor,26,2863406,Roraima,Norte,34418.0,2024-03-04 17:32:13.703944,0.0,Dinheiro,65,Não,3k-5k
4835,Lorenzo Moura,oliviapires@example.com,+55 61 1437-2598,1946-09-01,M,454,86441-268,Controlador de vôo,1596.97,1,2023-12-13 13:48:26.774085,2025-01-19 02:28:54.260918,1,Rocha Grande,23,2906818,Tocantins,Norte,7505.0,2024-08-31 19:02:16.231627,110.87861,PIX,78,Sim,1k-3k
4835,Lorenzo Moura,oliviapires@example.com,+55 61 1437-2598,1946-09-01,M,454,86441-268,Controlador de vôo,1596.97,1,2023-12-13 13:48:26.774085,2025-01-19 02:28:54.260918,1,Rocha Grande,23,2906818,Tocantins,Norte,12853.0,2024-06-30 07:47:22.256619,146.53669499999998,Dinheiro,78,Sim,1k-3k
4835,Lorenzo Moura,oliviapires@example.com,+55 61 1437-2598,1946-09-01,M,454,86441-268,Controlador de vôo,1596.97,1,2023-12-13 13:48:26.774085,2025-01-19 02:28:54.260918,1,Rocha Grande,23,2906818,Tocantins,Norte,13396.0,2024-06-01 10:55:54.663457,34.937856,PIX,78,Sim,1k-3k
4835,Lorenzo Moura,oliviapires@example.com,+55 61 1437-2598,1946-09-01,M,454,86441-268,Controlador de vôo,1596.97,1,2023-12-13 13:48:26.774085,2025-01-19 02:28:54.260918,1,Rocha Grande,23,2906818,Tocantins,Norte,17789.0,2024-08-02 22:04:02.743568,91.069472,Cartão Crédito,78,Sim,1k-3k
4835,Lorenzo Moura,oliviapires@example.com,+55 61 1437-2598,1946-09-01,M,454,86441-268,Controlador de vôo,1596.97,1,2023-12-13 13:48:26.774085,2025-01-19 02:28:54.260918,1,Rocha Grande,23,2906818,Tocantins,Norte,35875.0,2024-12-19 17:33:13.630941,166.96150799999998,Cartão Crédito,78,Sim,1k-3k
4835,Lorenzo Moura,oliviapires@example.com,+55 61 1437-2598,1946-09-01,M,454,86441-268,Controlador de vôo,1596.97,1,2023-12-13 13:48:26.774085,2025-01-19 02:28:54.260918,1,Rocha Grande,23,2906818,Tocantins,Norte,37676.0,2024-05-16 18:19:51.510822,44.49835,Cartão Crédito,78,Sim,1k-3k
4835,Lorenzo Moura,oliviapires@example.com,+55 61 1437-2598,1946-09-01,M,454,86441-268,Controlador de vôo,1596.97,1,2023-12-13 13:48:26.774085,2025-01-19 02:28:54.260918,1,Rocha Grande,23,2906818,Tocantins,Norte,47686.0,2024-12-08 12:44:49.559961,141.10272,PIX,78,Sim,1k-3k
4835,Lorenzo Moura,oliviapires@example.com,+55 61 1437-2598,1946-09-01,M,454,86441-268,Controlador de vôo,1596.97,1,2023-12-13 13:48:26.774085,2025-01-19 02:28:54.260918,1,Rocha Grande,23,2906818,Tocantins,Norte,49924.0,2024-12-28 19:09:52.889789,55.446560000000005,Cartão Crédito,78,Sim,1k-3k
4836,Yasmin Moreira,lorenaferreira@example.com,+55 61 9419-2289,1951-03-25,F,447,57821-237,Ourives,2373.16,0,2023-08-02 15:02:28.061797,2025-07-20 03:56:49.175419,1,Sampaio da Mata,1,1181459,São Paulo,Sudeste,4154.0,2025-02-03 00:26:52.516417,193.402731,PIX,74,Não,1k-3k
4836,Yasmin Moreira,lorenaferreira@example.com,+55 61 9419-2289,1951-03-25,F,447,57821-237,Ourives,2373.16,0,2023-08-02 15:02:28.061797,2025-07-20 03:56:49.175419,1,Sampaio da Mata,1,1181459,São Paulo,Sudeste,4237.0,2024-03-16 15:58:06.150446,6.420356,Cartão Crédito,74,Não,1k-3k
4836,Yasmin Moreira,lorenaferreira@example.com,+55 61 9419-2289,1951-03-25,F,447,57821-237,Ourives,2373.16,0,2023-08-02 15:02:28.061797,2025-07-20 03:56:49.175419,1,Sampaio da Mata,1,1181459,São Paulo,Sudeste,6559.0,2024-12-07 17:57:28.235013,16.047470999999998,Cartão Crédito,74,Não,1k-3k
4836,Yasmin Moreira,lorenaferreira@example.com,+55 61 9419-2289,1951-03-25,F,447,57821-237,Ourives,2373.16,0,2023-08-02 15:02:28.061797,2025-07-20 03:56:49.175419,1,Sampaio da Mata,1,1181459,São Paulo,Sudeste,7807.0,2024-08-04 07:40:05.654592,34.18824,Dinheiro,74,Não,1k-3k
4836,Yasmin Moreira,lorenaferreira@example.com,+55 61 9419-2289,1951-03-25,F,447,57821-237,Ourives,2373.16,0,2023-08-02 15:02:28.061797,2025-07-20 03:56:49.175419,1,Sampaio da Mata,1,1181459,São Paulo,Sudeste,11521.0,2024-07-18 14:05:20.007677,69.38425000000001,Cartão Crédito,74,Não,1k-3k
4836,Yasmin Moreira,lorenaferreira@example.com,+55 61 9419-2289,1951-03-25,F,447,57821-237,Ourives,2373.16,0,2023-08-02 15:02:28.061797,2025-07-20 03:56:49.175419,1,Sampaio da Mata,1,1181459,São Paulo,Sudeste,11912.0,2023-11-28 03:33:34.888578,190.921936,Dinheiro,74,Não,1k-3k
4836,Yasmin Moreira,lorenaferreira@example.com,+55 61 9419-2289,1951-03-25,F,447,57821-237,Ourives,2373.16,0,2023-08-02 15:02:28.061797,2025-07-20 03:56:49.175419,1,Sampaio da Mata,1,1181459,São Paulo,Sudeste,14997.0,2024-01-15 00:36:41.564900,97.727364,PIX,74,Não,1k-3k
4836,Yasmin Moreira,lorenaferreira@example.com,+55 61 9419-2289,1951-03-25,F,447,57821-237,Ourives,2373.16,0,2023-08-02 15:02:28.061797,2025-07-20 03:56:49.175419,1,Sampaio da Mata,1,1181459,São Paulo,Sudeste,15812.0,2023-11-05 05:28:45.086579,33.348172,Cartão Crédito,74,Não,1k-3k
4836,Yasmin Moreira,lorenaferreira@example.com,+55 61 9419-2289,1951-03-25,F,447,57821-237,Ourives,2373.16,0,2023-08-02 15:02:28.061797,2025-07-20 03:56:49.175419,1,Sampaio da Mata,1,1181459,São Paulo,Sudeste,42885.0,2024-06-25 19:34:55.669631,0.0,PIX,74,Não,1k-3k
4836,Yasmin Moreira,lorenaferreira@example.com,+55 61 9419-2289,1951-03-25,F,447,57821-237,Ourives,2373.16,0,2023-08-02 15:02:28.061797,2025-07-20 03:56:49.175419,1,Sampaio da Mata,1,1181459,São Paulo,Sudeste,47830.0,2023-08-18 16:11:34.174679,98.761196,PIX,74,Não,1k-3k
4837,Ísis Ramos,kviana@example.org,+55 (011) 8502-7494,1969-05-18,M,249,27410463,Avalista,5456.92,0,2024-02-02 06:09:46.386199,2024-10-10 11:43:34.962586,1,Aragão,26,3572737,Roraima,Norte,2965.0,2025-03-07 23:23:52.114521,54.242743,PIX,56,Não,5k-10k
4837,Ísis Ramos,kviana@example.org,+55 (011) 8502-7494,1969-05-18,M,249,27410463,Avalista,5456.92,0,2024-02-02 06:09:46.386199,2024-10-10 11:43:34.962586,1,Aragão,26,3572737,Roraima,Norte,29380.0,2025-01-17 13:20:49.138909,53.204027,Dinheiro,56,Não,5k-10k
4837,Ísis Ramos,kviana@example.org,+55 (011) 8502-7494,1969-05-18,M,249,27410463,Avalista,5456.92,0,2024-02-02 06:09:46.386199,2024-10-10 11:43:34.962586,1,Aragão,26,3572737,Roraima,Norte,31746.0,2024-12-01 19:38:01.408538,206.13813,PIX,56,Não,5k-10k
4837,Ísis Ramos,kviana@example.org,+55 (011) 8502-7494,1969-05-18,M,249,27410463,Avalista,5456.92,0,2024-02-02 06:09:46.386199,2024-10-10 11:43:34.962586,1,Aragão,26,3572737,Roraima,Norte,33562.0,2023-11-02 11:47:40.775848,0.0,Cartão Crédito,56,Não,5k-10k
4838,João Miguel Duarte,andreda-cunha@example.net,+55 (071) 6067 8370,1974-06-15,O,107,50834736,Anestesiologista,3506.49,1,2024-07-11 19:51:26.497680,2024-08-28 12:52:40.762093,1,Cavalcante,13,4400886,Amazonas,Norte,18671.0,2025-02-15 11:11:24.226655,0.0,PIX,51,Sim,3k-5k
4838,João Miguel Duarte,andreda-cunha@example.net,+55 (071) 6067 8370,1974-06-15,O,107,50834736,Anestesiologista,3506.49,1,2024-07-11 19:51:26.497680,2024-08-28 12:52:40.762093,1,Cavalcante,13,4400886,Amazonas,Norte,20811.0,2025-06-08 23:35:17.749804,124.113976,Cartão Crédito,51,Sim,3k-5k
4838,João Miguel Duarte,andreda-cunha@example.net,+55 (071) 6067 8370,1974-06-15,O,107,50834736,Anestesiologista,3506.49,1,2024-07-11 19:51:26.497680,2024-08-28 12:52:40.762093,1,Cavalcante,13,4400886,Amazonas,Norte,25743.0,2025-07-08 07:24:47.477428,0.0,Cartão Crédito,51,Sim,3k-5k
4838,João Miguel Duarte,andreda-cunha@example.net,+55 (071) 6067 8370,1974-06-15,O,107,50834736,Anestesiologista,3506.49,1,2024-07-11 19:51:26.497680,2024-08-28 12:52:40.762093,1,Cavalcante,13,4400886,Amazonas,Norte,27730.0,2023-09-22 06:05:29.829011,124.93466700000002,PIX,51,Sim,3k-5k
4838,João Miguel Duarte,andreda-cunha@example.net,+55 (071) 6067 8370,1974-06-15,O,107,50834736,Anestesiologista,3506.49,1,2024-07-11 19:51:26.497680,2024-08-28 12:52:40.762093,1,Cavalcante,13,4400886,Amazonas,Norte,31859.0,2024-10-26 00:49:51.578337,66.03431,Cartão Crédito,51,Sim,3k-5k
4839,Pietro Teixeira,bbarros@example.org,+55 31 9396-8767,2005-07-18,M,387,08645-875,Coveiro/Sepultador,3163.81,0,2024-01-20 02:43:49.833494,2025-04-08 12:14:25.719858,1,das Neves,17,2911614,Alagoas,Nordeste,1244.0,2023-09-10 20:19:11.104702,82.423558,Dinheiro,20,Não,3k-5k
4839,Pietro Teixeira,bbarros@example.org,+55 31 9396-8767,2005-07-18,M,387,08645-875,Coveiro/Sepultador,3163.81,0,2024-01-20 02:43:49.833494,2025-04-08 12:14:25.719858,1,das Neves,17,2911614,Alagoas,Nordeste,9505.0,2024-08-20 16:30:08.854104,305.409337,PIX,20,Não,3k-5k
4839,Pietro Teixeira,bbarros@example.org,+55 31 9396-8767,2005-07-18,M,387,08645-875,Coveiro/Sepultador,3163.81,0,2024-01-20 02:43:49.833494,2025-04-08 12:14:25.719858,1,das Neves,17,2911614,Alagoas,Nordeste,24487.0,2024-12-07 10:37:04.365676,0.0,Dinheiro,20,Não,3k-5k
4839,Pietro Teixeira,bbarros@example.org,+55 31 9396-8767,2005-07-18,M,387,08645-875,Coveiro/Sepultador,3163.81,0,2024-01-20 02:43:49.833494,2025-04-08 12:14:25.719858,1,das Neves,17,2911614,Alagoas,Nordeste,33663.0,2024-12-24 06:50:53.129727,0.0,PIX,20,Não,3k-5k
4840,João Vitor Pires,rviana@example.com,+55 41 2237 3922,1995-06-27,M,104,88731-313,Operador de bombas,2259.71,0,2024-12-19 00:12:09.399742,2024-10-14 01:41:18.378918,1,Cavalcante,13,3173683,Amazonas,Norte,1411.0,2024-06-04 07:43:55.680197,0.0,PIX,30,Não,1k-3k
4840,João Vitor Pires,rviana@example.com,+55 41 2237 3922,1995-06-27,M,104,88731-313,Operador de bombas,2259.71,0,2024-12-19 00:12:09.399742,2024-10-14 01:41:18.378918,1,Cavalcante,13,3173683,Amazonas,Norte,5538.0,2024-01-02 02:33:48.107340,0.0,Cartão Crédito,30,Não,1k-3k
4840,João Vitor Pires,rviana@example.com,+55 41 2237 3922,1995-06-27,M,104,88731-313,Operador de bombas,2259.71,0,2024-12-19 00:12:09.399742,2024-10-14 01:41:18.378918,1,Cavalcante,13,3173683,Amazonas,Norte,10643.0,2025-05-01 21:26:36.399646,201.748917,PIX,30,Não,1k-3k
4840,João Vitor Pires,rviana@example.com,+55 41 2237 3922,1995-06-27,M,104,88731-313,Operador de bombas,2259.71,0,2024-12-19 00:12:09.399742,2024-10-14 01:41:18.378918,1,Cavalcante,13,3173683,Amazonas,Norte,16873.0,2024-02-10 17:00:46.789713,0.0,PIX,30,Não,1k-3k
4840,João Vitor Pires,rviana@example.com,+55 41 2237 3922,1995-06-27,M,104,88731-313,Operador de bombas,2259.71,0,2024-12-19 00:12:09.399742,2024-10-14 01:41:18.378918,1,Cavalcante,13,3173683,Amazonas,Norte,30016.0,2023-08-26 13:51:03.050890,115.10549600000002,PIX,30,Não,1k-3k
4840,João Vitor Pires,rviana@example.com,+55 41 2237 3922,1995-06-27,M,104,88731-313,Operador de bombas,2259.71,0,2024-12-19 00:12:09.399742,2024-10-14 01:41:18.378918,1,Cavalcante,13,3173683,Amazonas,Norte,31178.0,2025-05-07 11:37:57.405965,0.0,Cartão Crédito,30,Não,1k-3k
4840,João Vitor Pires,rviana@example.com,+55 41 2237 3922,1995-06-27,M,104,88731-313,Operador de bombas,2259.71,0,2024-12-19 00:12:09.399742,2024-10-14 01:41:18.378918,1,Cavalcante,13,3173683,Amazonas,Norte,35066.0,2024-08-17 19:16:07.871431,0.0,Cartão Crédito,30,Não,1k-3k
4840,João Vitor Pires,rviana@example.com,+55 41 2237 3922,1995-06-27,M,104,88731-313,Operador de bombas,2259.71,0,2024-12-19 00:12:09.399742,2024-10-14 01:41:18.378918,1,Cavalcante,13,3173683,Amazonas,Norte,43404.0,2025-05-17 04:47:00.242659,0.0,PIX,30,Não,1k-3k
4840,João Vitor Pires,rviana@example.com,+55 41 2237 3922,1995-06-27,M,104,88731-313,Operador de bombas,2259.71,0,2024-12-19 00:12:09.399742,2024-10-14 01:41:18.378918,1,Cavalcante,13,3173683,Amazonas,Norte,43689.0,2025-01-29 14:36:53.074468,149.519504,Dinheiro,30,Não,1k-3k
4841,Maria Luiza Lopes,alicemendonca@example.com,+55 (051) 3075 0570,1968-06-24,O,127,36950676,Judoca,5400.78,0,2024-12-04 22:57:31.295029,2024-11-07 01:19:28.410739,1,Cardoso da Mata,7,4614299,Pernambuco,Nordeste,5598.0,2023-12-21 17:20:04.879524,0.0,PIX,57,Não,5k-10k
4841,Maria Luiza Lopes,alicemendonca@example.com,+55 (051) 3075 0570,1968-06-24,O,127,36950676,Judoca,5400.78,0,2024-12-04 22:57:31.295029,2024-11-07 01:19:28.410739,1,Cardoso da Mata,7,4614299,Pernambuco,Nordeste,13225.0,2025-02-15 17:53:14.836907,197.568829,PIX,57,Não,5k-10k
4841,Maria Luiza Lopes,alicemendonca@example.com,+55 (051) 3075 0570,1968-06-24,O,127,36950676,Judoca,5400.78,0,2024-12-04 22:57:31.295029,2024-11-07 01:19:28.410739,1,Cardoso da Mata,7,4614299,Pernambuco,Nordeste,26043.0,2025-06-04 07:46:15.418879,0.0,PIX,57,Não,5k-10k
4841,Maria Luiza Lopes,alicemendonca@example.com,+55 (051) 3075 0570,1968-06-24,O,127,36950676,Judoca,5400.78,0,2024-12-04 22:57:31.295029,2024-11-07 01:19:28.410739,1,Cardoso da Mata,7,4614299,Pernambuco,Nordeste,31526.0,2025-04-19 04:03:57.979816,88.055344,Dinheiro,57,Não,5k-10k
4841,Maria Luiza Lopes,alicemendonca@example.com,+55 (051) 3075 0570,1968-06-24,O,127,36950676,Judoca,5400.78,0,2024-12-04 22:57:31.295029,2024-11-07 01:19:28.410739,1,Cardoso da Mata,7,4614299,Pernambuco,Nordeste,40163.0,2025-04-21 09:13:10.063403,218.442004,Cartão Crédito,57,Não,5k-10k
4842,Antonella Mendonça,felipe44@example.org,+55 84 6607 9029,1993-06-08,M,111,85472503,Armeiro,6844.54,0,2024-04-25 16:04:24.108852,2025-02-27 04:22:13.894295,1,Cassiano de Correia,9,4265780,Pará,Norte,964.0,2024-01-08 10:10:40.399671,19.374768,Dinheiro,32,Não,5k-10k
4842,Antonella Mendonça,felipe44@example.org,+55 84 6607 9029,1993-06-08,M,111,85472503,Armeiro,6844.54,0,2024-04-25 16:04:24.108852,2025-02-27 04:22:13.894295,1,Cassiano de Correia,9,4265780,Pará,Norte,2731.0,2024-02-20 11:08:35.998976,406.056961,Cartão Crédito,32,Não,5k-10k
4842,Antonella Mendonça,felipe44@example.org,+55 84 6607 9029,1993-06-08,M,111,85472503,Armeiro,6844.54,0,2024-04-25 16:04:24.108852,2025-02-27 04:22:13.894295,1,Cassiano de Correia,9,4265780,Pará,Norte,19191.0,2023-10-03 23:06:31.397367,0.0,PIX,32,Não,5k-10k
4842,Antonella Mendonça,felipe44@example.org,+55 84 6607 9029,1993-06-08,M,111,85472503,Armeiro,6844.54,0,2024-04-25 16:04:24.108852,2025-02-27 04:22:13.894295,1,Cassiano de Correia,9,4265780,Pará,Norte,30902.0,2024-03-06 17:36:08.249382,195.373377,Dinheiro,32,Não,5k-10k
4842,Antonella Mendonça,felipe44@example.org,+55 84 6607 9029,1993-06-08,M,111,85472503,Armeiro,6844.54,0,2024-04-25 16:04:24.108852,2025-02-27 04:22:13.894295,1,Cassiano de Correia,9,4265780,Pará,Norte,38932.0,2024-08-19 08:34:56.494433,55.04351999999999,PIX,32,Não,5k-10k
4842,Antonella Mendonça,felipe44@example.org,+55 84 6607 9029,1993-06-08,M,111,85472503,Armeiro,6844.54,0,2024-04-25 16:04:24.108852,2025-02-27 04:22:13.894295,1,Cassiano de Correia,9,4265780,Pará,Norte,49345.0,2025-01-25 08:06:15.506710,72.46897,PIX,32,Não,5k-10k
4843,Samuel Caldeira,rcamargo@example.net,41 0781-2160,1973-10-04,F,244,89877-940,Pecuarista,5606.01,0,2024-10-29 03:41:33.269978,2024-12-21 20:20:06.838330,1,Martins,1,4667860,São Paulo,Sudeste,242.0,2024-03-31 00:35:40.056862,0.0,PIX,51,Não,5k-10k
4843,Samuel Caldeira,rcamargo@example.net,41 0781-2160,1973-10-04,F,244,89877-940,Pecuarista,5606.01,0,2024-10-29 03:41:33.269978,2024-12-21 20:20:06.838330,1,Martins,1,4667860,São Paulo,Sudeste,2007.0,2024-03-10 06:17:19.883195,64.97379600000001,PIX,51,Não,5k-10k
4843,Samuel Caldeira,rcamargo@example.net,41 0781-2160,1973-10-04,F,244,89877-940,Pecuarista,5606.01,0,2024-10-29 03:41:33.269978,2024-12-21 20:20:06.838330,1,Martins,1,4667860,São Paulo,Sudeste,18629.0,2025-02-17 05:09:32.285125,30.014536,Cartão Crédito,51,Não,5k-10k
